6.9,0.082340789916632,0.076831410943313,0.0840888195224166,0.990073734142913
7,0.0836311180866525,0.0781045012400896,0.0853384490738814,0.98975899697011
7.1,0.084914916692352,0.0793721717846941,0.0865813653607246,0.989440843325959
7.2,0.086192143933428,0.0806343337548436,0.0878175637967493,0.989119352774414
7.3,0.087462763068812,0.0818909048882175,0.089047042513698,0.988794604047029
7.4,0.0887267420873798,0.0831418091347858,0.0902698021464936,0.988466675023891
7.5,0.0899840533997357,0.0843869763273749,0.0914858456357706,0.988135642717327
7.6,0.0912346735497147,0.0856263418695053,0.0926951780462684,0.987801583258143
7.7,0.0924785829443377,0.0868598464395869,0.0938978063997829,0.98746457188418
7.8,0.0937157656010327,0.088087435710608,0.0950937395214771,0.987124682930968
7.9,0.0949462089110131,0.0893090600844983,0.096282987898452,0.986781989824296
8,0.096169903417774,0.0905246744403906,0.0974655635495682,0.986436565074533
8.1,0.097386842609735,0.0917342378960473,0.0986414799055965,0.986088480272522
8.2,0.0985970227261204,0.0929377135817568,0.0998107516988464,0.985737806086919
8.3,0.0998004425752254,0.0941350684260427,0.100973394861497,0.985384612262825
8.4,0.100997103364271,0.0953262729525603,0.102129426431914,0.985028967621607
8.5,0.102187008540106,0.0965113010875941,0.103278864468304,0.984670940061776
8.6,0.10337016364005,0.0976901299775941,0.1044217279691,0.98431059656083
8.7,0.104546576152243,0.0988627398162249,0.105558036799529,0.983948003177964
8.8,0.105716255384863,0.100029113680424,0.10668781162386,0.983583225057556
8.9,0.106879212343674,0.101189237374999,0.10781107384287,0.983216326433359
9,0.10803545961734,0.102343099285308,0.108927845536095,0.982847370633311
9.1,0.109185011270022,0.103490690237606,0.110038149408486,0.982476420084912
9.2,0.110327882740791,0.104632003366647,0.11114200874111,0.982103536321099
9.3,0.111464090749407,0.105767033990162,0.112239447345566,0.981728779986557
9.4,0.112593653208065,0.106895779489862,0.113330489521816,0.981352210844436
9.5,0.113716589138727,0.108018239198602,0.11441516001916,0.980973887783399
9.6,0.114832918595667,0.109134414293404,0.115493484000094,0.980593868824987
9.7,0.115942662592912,0.110244307694016,0.116565487006827,0.98021221113124
9.8,0.117045843036254,0.111347923966731,0.117631194930241,0.979828971012551
9.9,0.118142482659544,0.112445269233175,0.118690633981095,0.979444203935724
10,0.119232604964988,0.113536351083813,0.119743830663301,0.97905796453219
10.1,0.1203162341672,0.114621178495926,0.120790811749103,0.978670306606378
10.2,0.12139339514076,0.11569976175582,0.121831604256012,0.978281283144195
10.3,0.122464113371053,0.116772112385045,0.122866235425351,0.977890946321612
10.4,0.123528414908196,0.117838243070429,0.123894732702294,0.977499347513322
10.5,0.124586326323826,0.118898167597699,0.124917123717272,0.977106537301458
10.6,0.125637874670597,0.119951900788533,0.125933436268651,0.976712565484362
10.7,0.126683087444191,0.12099945844084,0.126943698306566,0.97631748108537
10.8,0.127721992547698,0.122040857272112,0.127947937917845,0.975921332361633
10.9,0.128754618258198,0.123076114865687,0.128946183311916,0.975524166812921
11,0.129780993195419,0.124105249619762,0.129938462807638,0.975126031190438
11.1,0.130801146292335,0.125128280699024,0.13092480482098,0.974726971505614
11.2,0.13181510676758,0.12614522798876,0.131905237853483,0.974327033038872
11.3,0.132822904099555,0.127156112051306,0.132879790481452,0.97392626034837
11.4,0.133824568002137,0.128160954084736,0.133848491345811,0.973524697278699
11.5,0.134820128401877,0.129159775883647,0.134811369142589,0.973122386969536
11.6,0.13580961541659,0.130152599801956,0.13576845261398,0.972719371864257
11.7,0.136793059335267,0.131139448717587,0.136719770539936,0.972315693718482
11.8,0.137770490599198,0.13212034599896,0.137665351730255,0.971911393608572
11.9,0.138741939784261,0.133095315473187,0.138605225017134,0.971506511940061
12,0.139707437584274,0.134064381395881,0.139539419248146,0.97110108845602
12.1,0.140667014795368,0.135027568422503,0.140467963279617,0.970695162245358
12.2,0.141620702301301,0.135984901581158,0.141390885970373,0.97028877175105
12.3,0.142568531059664,0.136936406246782,0.142308216175831,0.969881954778291
12.4,0.143510532088911,0.137882108116621,0.143219982742415,0.969474748502578
12.5,0.144446736456181,0.138822033186966,0.144126214502266,0.969067189477717
12.6,0.145377175265843,0.139756207731059,0.145026940268237,0.968659313643755
12.7,0.146301879648734,0.140684658278112,0.145922188829151,0.968251156334826
12.8,0.147220880752035,0.141607411593394,0.146811988945297,0.96784275228693
12.9,0.148134209729759,0.142524494659315,0.147696369344164,0.967434135645626
13,0.149041897733804,0.143435934657474,0.148575358716381,0.967025339973644
13.1,0.149943975905535,0.144341758951599,0.14944898571187,0.966616398258426
13.2,0.150840475367871,0.145241995071358,0.150317278936176,0.966207342919578
13.3,0.15173142721784,0.146136670696979,0.151180266946983,0.965798205816246
13.4,0.152616862519577,0.147025813644642,0.152037978250797,0.965389018254414
13.5,0.153496812297735,0.147909451852613,0.152890441299783,0.964979810994122
13.6,0.154371307531286,0.148787613368068,0.153737684488755,0.964570614256599
13.7,0.155240379147688,0.149660326334579,0.154579736152304,0.964161457731325
13.8,0.1561040580174,0.150527618980238,0.15541662456206,0.963752370583013
13.9,0.156962374948714,0.151389519606364,0.156248377924078,0.963343381458506
14,0.157815360682901,0.152246056576783,0.157075024376345,0.962934518493607
14.1,0.158663045889634,0.153097258307653,0.157896591986399,0.962525809319825
14.2,0.159505461162687,0.153943153257788,0.158713108749055,0.962117281071044
14.3,0.160342637015887,0.154783769919473,0.159524602584232,0.961708960390122
14.4,0.161174603879307,0.155619136809745,0.160331101334875,0.961300873435411
14.5,0.162001392095679,0.156449282462104,0.161132632764976,0.960893045887201
14.6,0.162823031917024,0.157274235418644,0.161929224557674,0.960485502954094
14.7,0.163639553501483,0.158094024222584,0.162720904313442,0.960078269379304
14.8,0.164450986910334,0.158908677411168,0.163507699548355,0.959671369446883
14.9,0.165257362105188,0.159718223508925,0.164289637692435,0.959264826987874
15,0.166058708945352,0.160522691021276,0.165066746088064,0.958858665386401
15.1,0.166855057185357,0.161322108428448,0.165839051988471,0.958452907585676
15.2,0.167646436472624,0.162116504179717,0.166606582556287,0.95804757609395
15.3,0.168432876345288,0.162905906687922,0.167369364862156,0.957642692990386
15.4,0.169214406230135,0.163690344324272,0.168127425883419,0.957238279930864
15.5,0.169991055440689,0.164469845413411,0.168880792502849,0.956834358153729
15.6,0.170762853175396,0.165244438228737,0.169629491507445,0.956430948485458
15.7,0.17152982851594,0.166014150987956,0.170373549587279,0.956028071346271
15.8,0.172292010425654,0.166779011848872,0.171112993334399,0.955625746755675
15.9,0.173049427748037,0.167539048905386,0.171847849241779,0.955223994337941
16,0.173802109205367,0.168294290183703,0.172578143702322,0.954822833327518
16.1,0.174550083397408,0.169044763638743,0.173303903007903,0.954422282574389
16.2,0.175293378800193,0.169790497150729,0.174025153348465,0.954022360549355
16.3,0.176032023764905,0.170531518521956,0.174741920811152,0.953623085349268
16.4,0.176766046516821,0.171267855473738,0.175454231379491,0.953224474702193
16.5,0.177495475154336,0.171999535643504,0.176162110932608,0.95282654597252
16.6,0.178220337648063,0.172726586582058,0.176865585244489,0.952429316166006
16.7,0.178940661839987,0.17344903575098,0.177564679983273,0.952032801934766
16.8,0.179656475442693,0.174166910520172,0.178259420710592,0.9516370195822
16.9,0.180367806038649,0.174880238165535,0.178949832880934,0.951241985067867
17,0.181074681079547,0.175589045866769,0.17963594184105,0.9508477140123
17.1,0.181777127885704,0.176293360705304,0.180317772829393,0.950454221701762
17.2,0.182475173645503,0.176993209662336,0.180995350975583,0.950061523092949
17.3,0.183168845414899,0.177688619616986,0.181668701299913,0.949669632817637
17.4,0.183858170116958,0.178379617344548,0.182337848712879,0.949278565187277
17.5,0.18454317454145,0.179066229514855,0.183002818014741,0.948888334197529
17.6,0.185223885344484,0.179748482690727,0.183663633895113,0.948498953532747
17.7,0.185900329048176,0.18042640332652,0.184320320932582,0.948110436570416
